Unnamed: 0,timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,load,compensation_method
2559,17-04-2023 15:00,0,15,0,25.9813817,0,221.6030859,17654,Increased Renewable Energy Integration
2560,17-04-2023 16:00,0,16,0,27.65135102,0,138.1405356,17600,Normal Operation
2561,17-04-2023 17:00,0,17,0,28.49715305,0,295.1317921,17675,Increased Renewable Energy Integration
2562,17-04-2023 18:00,0,18,0,27.76511224,0,124.7297898,17788,Peak Load Shifting
2563,17-04-2023 19:00,0,19,0,31.09654457,0,5.205606411,18206,Peak Load Shifting
2564,17-04-2023 20:00,0,20,0,30.17647695,0,1.893356479,18201,Peak Load Shifting
2565,17-04-2023 21:00,0,21,0,26.38582602,0,3.17070618,17701,Peak Load Shifting
2566,17-04-2023 22:00,0,22,0,19.12225612,0,0.922944681,16949,Peak Load Shifting
2567,17-04-2023 23:00,0,23,0,25.03565647,0,4.326134972,15880,Normal Operation
2568,18-04-2023 00:00,1,0,0,27.25380673,0,6.093920931,14713,Normal Operation
2569,18-04-2023 01:00,1,1,0,28.76460282,0,1.185299443,13783,Normal Operation
2570,18-04-2023 02:00,1,2,0,24.3516627,0,6.305871215,13199,Normal Operation
2571,18-04-2023 03:00,1,3,0,27.54596767,0,8.928721398,12835,Normal Operation
2572,18-04-2023 04:00,1,4,0,24.34506306,0,3.37723733,12634,Normal Operation
2573,18-04-2023 05:00,1,5,0,29.37090324,0,2.220330962,12641,Normal Operation
2574,18-04-2023 06:00,1,6,0,24.63454336,0,216.455691,12975,Increased Renewable Energy Integration
2575,18-04-2023 07:00,1,7,0,25.75547672,0,99.90766217,13689,Normal Operation
2576,18-04-2023 08:00,1,8,0,23.45657935,0,117.176655,14432,Normal Operation
2577,18-04-2023 09:00,1,9,0,29.23249652,0,159.9907874,15361,Normal Operation
2578,18-04-2023 10:00,1,10,0,25.66776115,0,161.5320024,15987,Normal Operation
2579,18-04-2023 11:00,1,11,0,34.53392133,0,243.6029279,16266,Increased Renewable Energy Integration
2580,18-04-2023 12:00,1,12,0,32.02925133,0,141.8484148,16281,Normal Operation
2581,18-04-2023 13:00,1,13,0,29.65074066,0,90.62628901,16192,Normal Operation
2582,18-04-2023 14:00,1,14,0,26.01257251,0,112.8664926,16026,Normal Operation
2583,18-04-2023 15:00,1,15,0,31.90260153,0,103.6833756,15902,Normal Operation
2584,18-04-2023 16:00,1,16,0,33.45350445,0,232.9150048,15895,Increased Renewable Energy Integration
2585,18-04-2023 17:00,1,17,0,30.71344206,0,167.5849037,16088,Normal Operation
2586,18-04-2023 18:00,1,18,0,38.01850928,0,227.1576745,16468,Increased Renewable Energy Integration
2587,18-04-2023 19:00,1,19,0,32.29818659,0,7.910483146,17300,Peak Load Shifting
2588,18-04-2023 20:00,1,20,0,34.56803609,0,2.461092371,17592,Peak Load Shifting
2589,18-04-2023 21:00,1,21,0,30.66782708,0,2.818967123,17212,Peak Load Shifting
2590,18-04-2023 22:00,1,22,0,33.37832227,0,9.348638742,16655,Peak Load Shifting
2591,18-04-2023 23:00,1,23,0,26.01609384,0,0.259383562,15863,Normal Operation
2592,19-04-2023 00:00,2,0,0,27.70800818,0,2.174273449,14895,Normal Operation
2593,19-04-2023 01:00,2,1,0,31.74681777,0,4.829206978,14043,Normal Operation
2594,19-04-2023 02:00,2,2,0,31.71049741,0,4.018476217,13513,Normal Operation
2595,19-04-2023 03:00,2,3,0,32.53805911,0,6.291697312,13130,Normal Operation
2596,19-04-2023 04:00,2,4,0,35.50196446,0,1.927220504,12925,Increased Power Supply
2597,19-04-2023 05:00,2,5,0,22.87514414,0,0.705470044,12920,Normal Operation
2598,19-04-2023 06:00,2,6,0,25.12773726,0,185.717035,13174,Normal Operation
2599,19-04-2023 07:00,2,7,0,31.14786321,0,114.7800261,13684,Normal Operation
2600,19-04-2023 08:00,2,8,0,26.37818184,0,138.6887928,14258,Normal Operation
2601,19-04-2023 09:00,2,9,0,46.88884121,0,273.5013537,15078,Increased Renewable Energy Integration
2602,19-04-2023 10:00,2,10,0,32.5785981,0,63.98698665,15723,Normal Operation
2603,19-04-2023 11:00,2,11,0,29.60834576,0,197.8699715,16030,Normal Operation
2604,19-04-2023 12:00,2,12,0,27.42265363,0,143.1210081,16244,Normal Operation
2605,19-04-2023 13:00,2,13,0,27.59918858,0,146.6731345,16345,Normal Operation
2606,19-04-2023 14:00,2,14,0,30.15070331,0,271.1428016,16331,Increased Renewable Energy Integration
2607,19-04-2023 15:00,2,15,0,30.55990966,0,263.4555936,16229,Increased Renewable Energy Integration
2608,19-04-2023 16:00,2,16,0,27.71650428,0,199.7105939,16264,Normal Operation
2609,19-04-2023 17:00,2,17,0,28.63423877,0,118.2297119,16515,Normal Operation
2610,19-04-2023 18:00,2,18,0,36.72142288,0,168.8640865,16994,Peak Load Shifting
2611,19-04-2023 19:00,2,19,0,36.92252481,0,5.069812116,17983,Peak Load Shifting
2612,19-04-2023 20:00,2,20,0,31.2601699,0,3.466557999,18340,Peak Load Shifting
2613,19-04-2023 21:00,2,21,0,23.29370136,0,9.942079899,17986,Peak Load Shifting
2614,19-04-2023 22:00,2,22,0,32.69251578,0,3.574775894,17211,Peak Load Shifting
2615,19-04-2023 23:00,2,23,0,37.77141221,0,6.270494174,16174,Increased Power Supply
2616,20-04-2023 00:00,3,0,0,36.84890551,0,8.883432177,15082,Increased Power Supply
2617,20-04-2023 01:00,3,1,0,33.67212926,0,6.379349944,14229,Normal Operation
2618,20-04-2023 02:00,3,2,0,37.11211478,0,5.658572551,13757,Increased Power Supply
2619,20-04-2023 03:00,3,3,0,30.26692136,0,5.692294548,13523,Normal Operation
2620,20-04-2023 04:00,3,4,0,33.14051485,0,4.964607109,13473,Normal Operation
2621,20-04-2023 05:00,3,5,0,26.59612217,0,8.075804014,13763,Normal Operation
2622,20-04-2023 06:00,3,6,0,31.46132728,0,56.05939854,14797,Normal Operation
2623,20-04-2023 07:00,3,7,0,36.64767122,0,185.3076647,16767,Increased Power Supply
2624,20-04-2023 08:00,3,8,0,27.05288294,0,267.5884998,18047,Increased Renewable Energy Integration
2625,20-04-2023 09:00,3,9,0,25.69278285,0,243.1380336,18484,Increased Renewable Energy Integration
2626,20-04-2023 10:00,3,10,0,30.4874447,0,225.226671,18697,Increased Renewable Energy Integration
2627,20-04-2023 11:00,3,11,0,28.86668898,0,84.86616365,18770,Normal Operation
2628,20-04-2023 12:00,3,12,0,33.24573861,0,214.4342697,18599,Increased Renewable Energy Integration
2629,20-04-2023 13:00,3,13,0,27.73370237,0,241.5745945,18345,Increased Renewable Energy Integration
2630,20-04-2023 14:00,3,14,0,38.59219808,0,193.104766,18261,Increased Power Supply
2631,20-04-2023 15:00,3,15,0,23.55161951,0,273.1872511,18094,Increased Renewable Energy Integration
2632,20-04-2023 16:00,3,16,0,36.26867393,0,119.2474454,18058,Increased Power Supply
2633,20-04-2023 17:00,3,17,0,26.17575386,0,110.5361749,18238,Normal Operation
2634,20-04-2023 18:00,3,18,0,21.02008633,0,267.3924362,18635,Increased Renewable Energy Integration
2635,20-04-2023 19:00,3,19,0,31.18937578,0,2.772304732,19505,Peak Load Shifting
2636,20-04-2023 20:00,3,20,0,28.72696007,0,5.604368428,19695,Peak Load Shifting
2637,20-04-2023 21:00,3,21,0,24.45195316,0,7.380032831,19093,Peak Load Shifting
2638,20-04-2023 22:00,3,22,0,21.59311554,0,0.812584146,18098,Peak Load Shifting
2639,20-04-2023 23:00,3,23,0,29.95819606,0,5.157624235,16709,Normal Operation
2640,21-04-2023 00:00,4,0,0,34.87918446,0,6.176298208,15330,Normal Operation
2641,21-04-2023 01:00,4,1,0,32.92476747,0,2.953674536,14314,Normal Operation
2642,21-04-2023 02:00,4,2,0,30.28353324,0,9.530034828,13728,Normal Operation
2643,21-04-2023 03:00,4,3,0,32.39423787,0,5.203028255,13366,Normal Operation
2644,21-04-2023 04:00,4,4,0,29.86392934,0,1.825170898,13231,Normal Operation
2645,21-04-2023 05:00,4,5,0,22.85137878,0,1.077882618,13404,Normal Operation
2646,21-04-2023 06:00,4,6,0,22.89553007,0,133.0020028,14312,Normal Operation
2647,21-04-2023 07:00,4,7,0,28.98415736,0,110.9341655,16209,Normal Operation
2648,21-04-2023 08:00,4,8,0,29.19673357,0,253.8054636,17527,Increased Renewable Energy Integration
2649,21-04-2023 09:00,4,9,0,34.25491339,0,76.57371512,17985,Normal Operation
2650,21-04-2023 10:00,4,10,0,33.78652112,0,171.8385927,18174,Normal Operation
2651,21-04-2023 11:00,4,11,0,33.02566508,0,208.5993149,18317,Increased Renewable Energy Integration
2652,21-04-2023 12:00,4,12,0,28.59858643,0,75.92007259,18241,Normal Operation
2653,21-04-2023 13:00,4,13,0,23.09673915,0,179.9017739,18142,Normal Operation
2654,21-04-2023 14:00,4,14,0,32.06035569,0,194.380322,18111,Normal Operation
2655,21-04-2023 15:00,4,15,0,32.62584657,0,235.6240151,18060,Increased Renewable Energy Integration
2656,21-04-2023 16:00,4,16,0,18.05734269,0,108.7090123,18088,Normal Operation
2657,21-04-2023 17:00,4,17,0,25.82830907,0,123.3318758,18278,Normal Operation
2658,21-04-2023 18:00,4,18,0,26.54472811,0,192.3802867,18556,Peak Load Shifting
2659,21-04-2023 19:00,4,19,0,30.59175101,0,1.564351825,19191,Peak Load Shifting
2660,21-04-2023 20:00,4,20,0,25.98319784,0,4.449476023,19163,Peak Load Shifting
2661,21-04-2023 21:00,4,21,0,29.80932716,0,6.196317513,18477,Peak Load Shifting
2662,21-04-2023 22:00,4,22,0,28.9473253,0,8.50678684,17464,Peak Load Shifting
2663,21-04-2023 23:00,4,23,0,29.20425264,0,2.319630411,16174,Normal Operation
2664,22-04-2023 00:00,5,0,1,26.41802853,0,4.796479005,14828,Normal Operation
2665,22-04-2023 01:00,5,1,1,26.80507473,0,6.47440242,13733,Normal Operation
2666,22-04-2023 02:00,5,2,1,24.5986647,0,4.455938545,13192,Normal Operation
2667,22-04-2023 03:00,5,3,1,31.9003372,0,4.541936771,12831,Normal Operation
2668,22-04-2023 04:00,5,4,1,32.85551314,0,2.25117161,12721,Normal Operation
2669,22-04-2023 05:00,5,5,1,26.14691025,0,9.866609049,12916,Normal Operation
2670,22-04-2023 06:00,5,6,1,37.60320048,0,190.5931956,13757,Increased Power Supply
2671,22-04-2023 07:00,5,7,1,28.42699276,0,51.5176557,15662,Normal Operation
2672,22-04-2023 08:00,5,8,1,37.65092812,0,228.170704,17068,Increased Renewable Energy Integration
2673,22-04-2023 09:00,5,9,1,26.78936413,0,99.29817309,17520,Normal Operation
2674,22-04-2023 10:00,5,10,1,19.86711112,0,82.39613428,17882,Normal Operation
2675,22-04-2023 11:00,5,11,1,32.01098912,0,134.254453,18123,Normal Operation
2676,22-04-2023 12:00,5,12,1,31.24272553,0,242.7610745,18274,Increased Renewable Energy Integration
2677,22-04-2023 13:00,5,13,1,30.17196898,0,76.65327158,18323,Normal Operation
2678,22-04-2023 14:00,5,14,1,26.78883761,0,107.4597489,18383,Normal Operation
2679,22-04-2023 15:00,5,15,1,29.82713887,0,52.1161054,18336,Normal Operation
2680,22-04-2023 16:00,5,16,1,27.44370271,0,292.1037157,18338,Increased Renewable Energy Integration
2681,22-04-2023 17:00,5,17,1,28.48825217,0,198.0364,18384,Normal Operation
2682,22-04-2023 18:00,5,18,1,34.20816128,0,229.9749091,18535,Increased Renewable Energy Integration
2683,22-04-2023 19:00,5,19,1,30.92108615,0,8.858735173,19145,Peak Load Shifting
2684,22-04-2023 20:00,5,20,1,33.04975694,0,1.266446422,19112,Peak Load Shifting
2685,22-04-2023 21:00,5,21,1,28.84065747,0,0.021601041,18482,Peak Load Shifting
2686,22-04-2023 22:00,5,22,1,28.28991327,0,1.789138637,17477,Peak Load Shifting
2687,22-04-2023 23:00,5,23,1,24.23258735,0,8.238761751,16181,Normal Operation
2688,23-04-2023 00:00,6,0,1,28.14981694,0,8.027140828,14882,Normal Operation
2689,23-04-2023 01:00,6,1,1,13.39442722,0,3.401322108,13812,Normal Operation
2690,23-04-2023 02:00,6,2,1,27.04889017,0,6.680309173,13207,Normal Operation
2691,23-04-2023 03:00,6,3,1,29.59062911,0,5.072497073,12856,Normal Operation
2692,23-04-2023 04:00,6,4,1,32.81836827,0,9.047349898,12754,Normal Operation
2693,23-04-2023 05:00,6,5,1,28.65661061,0,0.564234754,12911,Normal Operation
2694,23-04-2023 06:00,6,6,1,31.73836771,0,70.45472614,13756,Normal Operation
2695,23-04-2023 07:00,6,7,1,19.10105669,0,81.8538797,15665,Normal Operation
2696,23-04-2023 08:00,6,8,1,29.71581574,0,273.1459441,17036,Increased Renewable Energy Integration
2697,23-04-2023 09:00,6,9,1,21.60248604,0,242.2822254,17606,Increased Renewable Energy Integration
2698,23-04-2023 10:00,6,10,1,23.95848242,0,299.0400741,17987,Increased Renewable Energy Integration
2699,23-04-2023 11:00,6,11,1,29.06417226,0,113.4968623,18224,Normal Operation
2700,23-04-2023 12:00,6,12,1,36.38131994,0,171.9507472,18343,Increased Power Supply
2701,23-04-2023 13:00,6,13,1,31.85603382,0,109.114894,18448,Normal Operation
2702,23-04-2023 14:00,6,14,1,30.09115499,0,205.7000346,18533,Increased Renewable Energy Integration
2703,23-04-2023 15:00,6,15,1,29.90234805,0,78.85355977,18505,Normal Operation
2704,23-04-2023 16:00,6,16,1,26.43185553,0,81.81079319,18474,Normal Operation
2705,23-04-2023 17:00,6,17,1,27.28008293,0,67.97197285,18584,Normal Operation
2706,23-04-2023 18:00,6,18,1,32.13688023,0,223.3965206,18714,Increased Renewable Energy Integration
2707,23-04-2023 19:00,6,19,1,23.07319741,0,4.295935642,19278,Peak Load Shifting
2708,23-04-2023 20:00,6,20,1,32.96527025,0,7.016917514,19213,Peak Load Shifting
2709,23-04-2023 21:00,6,21,1,28.05746466,0,6.913911608,18580,Peak Load Shifting
2710,23-04-2023 22:00,6,22,1,34.12778537,0,7.094269033,17595,Peak Load Shifting
2711,23-04-2023 23:00,6,23,1,34.80546729,0,3.087675286,16297,Normal Operation
2712,24-04-2023 00:00,0,0,0,21.63457994,0,6.622139738,14955,Normal Operation
2713,24-04-2023 01:00,0,1,0,27.09209618,0,3.674663196,13959,Normal Operation
2714,24-04-2023 02:00,0,2,0,25.72236156,0,9.444920461,13302,Normal Operation
2715,24-04-2023 03:00,0,3,0,20.93636017,0,3.433663659,12929,Normal Operation
2716,24-04-2023 04:00,0,4,0,24.83733362,0,6.03018234,12775,Normal Operation
2717,24-04-2023 05:00,0,5,0,42.20627923,0,7.501457142,12931,Increased Power Supply
2718,24-04-2023 06:00,0,6,0,33.04754948,0,127.2738722,13749,Normal Operation
2719,24-04-2023 07:00,0,7,0,39.58643984,0,175.8880378,15635,Increased Power Supply
2720,24-04-2023 08:00,0,8,0,34.1454922,0,189.6782381,16945,Normal Operation
2721,24-04-2023 09:00,0,9,0,26.29078419,0,110.0239741,17488,Normal Operation
2722,24-04-2023 10:00,0,10,0,28.09114402,0,189.2146889,17803,Normal Operation
2723,24-04-2023 11:00,0,11,0,32.9421809,0,239.015278,17916,Increased Renewable Energy Integration
2724,24-04-2023 12:00,0,12,0,32.18753102,0,116.6274593,17867,Normal Operation
2725,24-04-2023 13:00,0,13,0,27.11328992,0,145.8565333,17744,Normal Operation
2726,24-04-2023 14:00,0,14,0,22.45003415,0,117.0606733,17650,Normal Operation
2727,24-04-2023 15:00,0,15,0,46.43880594,0,255.1399327,17549,Increased Renewable Energy Integration
2728,24-04-2023 16:00,0,16,0,29.29425164,0,231.2455648,17426,Increased Renewable Energy Integration
2729,24-04-2023 17:00,0,17,0,28.37130553,0,267.7991093,17499,Increased Renewable Energy Integration
2730,24-04-2023 18:00,0,18,0,30.56667232,0,92.51247323,17701,Peak Load Shifting
2731,24-04-2023 19:00,0,19,0,28.78635705,0,9.004522117,18356,Peak Load Shifting
2732,24-04-2023 20:00,0,20,0,30.61364454,0,5.143521612,18361,Peak Load Shifting
2733,24-04-2023 21:00,0,21,0,36.43473643,0,0.249518845,17859,Peak Load Shifting
2734,24-04-2023 22:00,0,22,0,29.3772576,0,1.056391784,17171,Peak Load Shifting
2735,24-04-2023 23:00,0,23,0,24.1864478,0,5.867167452,16193,Normal Operation
2736,25-04-2023 00:00,1,0,0,29.19178103,0,1.238586065,15064,Normal Operation
2737,25-04-2023 01:00,1,1,0,27.67799109,0,1.494177769,14134,Normal Operation
2738,25-04-2023 02:00,1,2,0,37.11949469,0,7.721170978,13532,Increased Power Supply
2739,25-04-2023 03:00,1,3,0,35.85559532,0,7.506920586,13149,Increased Power Supply
2740,25-04-2023 04:00,1,4,0,30.537625,0,8.427727594,12990,Normal Operation
2741,25-04-2023 05:00,1,5,0,23.60632073,0,1.057351365,13016,Normal Operation
2742,25-04-2023 06:00,1,6,0,23.87053868,0,64.05685753,13377,Normal Operation
2743,25-04-2023 07:00,1,7,0,30.07561631,0,287.0548619,14082,Increased Renewable Energy Integration
2744,25-04-2023 08:00,1,8,0,31.68161485,0,100.1995661,14891,Normal Operation
2745,25-04-2023 09:00,1,9,0,28.1268859,0,125.678515,15717,Normal Operation
2746,25-04-2023 10:00,1,10,0,27.59915208,0,172.735586,16312,Normal Operation
2747,25-04-2023 11:00,1,11,0,27.03600383,0,145.1802203,16602,Normal Operation
2748,25-04-2023 12:00,1,12,0,29.8830302,0,216.8819923,16658,Increased Renewable Energy Integration
2749,25-04-2023 13:00,1,13,0,18.08618824,0,293.7019418,16592,Increased Renewable Energy Integration
2750,25-04-2023 14:00,1,14,0,24.49336686,0,201.6066227,16476,Increased Renewable Energy Integration
2751,25-04-2023 15:00,1,15,0,26.86474577,0,230.3713524,16367,Increased Renewable Energy Integration
2752,25-04-2023 16:00,1,16,0,36.03751597,0,72.00131258,16315,Increased Power Supply
2753,25-04-2023 17:00,1,17,0,25.93093179,0,206.9531073,16440,Increased Renewable Energy Integration
2754,25-04-2023 18:00,1,18,0,30.90234071,0,163.4624443,16898,Peak Load Shifting
2755,25-04-2023 19:00,1,19,0,31.13271375,0,7.793928507,17579,Peak Load Shifting
2756,25-04-2023 20:00,1,20,0,36.48958253,0,0.319985187,17477,Peak Load Shifting
2757,25-04-2023 21:00,1,21,0,36.31288703,0,4.979660607,17034,Peak Load Shifting
2758,25-04-2023 22:00,1,22,0,29.71248516,0,8.614364635,16481,Peak Load Shifting
2759,25-04-2023 23:00,1,23,0,27.62257629,0,0.86495274,15697,Normal Operation
2760,26-04-2023 00:00,2,0,0,26.68083449,0,5.177389365,14747,Normal Operation
2761,26-04-2023 01:00,2,1,0,28.79468389,0,1.59391439,13914,Normal Operation
2762,26-04-2023 02:00,2,2,0,27.82983323,0,8.948157501,13328,Normal Operation
2763,26-04-2023 03:00,2,3,0,32.76813705,0,8.32345527,12902,Normal Operation
2764,26-04-2023 04:00,2,4,0,32.10154909,0,9.339172433,12623,Normal Operation
2765,26-04-2023 05:00,2,5,0,32.95900596,0,8.749823415,12538,Normal Operation
2766,26-04-2023 06:00,2,6,0,36.29641856,0,271.8413789,12720,Increased Renewable Energy Integration
2767,26-04-2023 07:00,2,7,0,39.31434561,0,81.36634727,13172,Increased Power Supply
2768,26-04-2023 08:00,2,8,0,30.62331697,0,66.31543427,13781,Normal Operation
2769,26-04-2023 09:00,2,9,0,35.49731886,0,190.751191,14635,Increased Power Supply
2770,26-04-2023 10:00,2,10,0,28.24169908,0,175.6104481,15500,Normal Operation
2771,26-04-2023 11:00,2,11,0,35.92503492,0,172.8086422,15999,Increased Power Supply
2772,26-04-2023 12:00,2,12,0,35.30754579,0,193.6260819,16265,Increased Power Supply
2773,26-04-2023 13:00,2,13,0,35.04207985,0,121.7641515,16311,Increased Power Supply
2774,26-04-2023 14:00,2,14,0,30.47034921,0,215.7373184,16208,Increased Renewable Energy Integration
2775,26-04-2023 15:00,2,15,0,26.65820918,0,175.6005549,16043,Normal Operation
2776,26-04-2023 16:00,2,16,0,23.02735781,0,133.6858667,16010,Normal Operation
2777,26-04-2023 17:00,2,17,0,29.79981396,0,256.6251667,16168,Increased Renewable Energy Integration
2778,26-04-2023 18:00,2,18,0,37.66506271,0,231.9302741,16530,Increased Renewable Energy Integration
2779,26-04-2023 19:00,2,19,0,28.45077549,0,0.634365597,17454,Peak Load Shifting
2780,26-04-2023 20:00,2,20,0,33.92563293,0,9.646975604,17587,Peak Load Shifting
2781,26-04-2023 21:00,2,21,0,34.219757,0,5.54E-05,17136,Peak Load Shifting
2782,26-04-2023 22:00,2,22,0,28.5815689,0,3.25442415,16345,Peak Load Shifting
2783,26-04-2023 23:00,2,23,0,36.58172419,0,6.796347934,15326,Increased Power Supply
2784,27-04-2023 00:00,3,0,0,15.45669628,0,0.451420739,14237,Normal Operation
2785,27-04-2023 01:00,3,1,0,23.88624861,0,0.833495814,13413,Normal Operation
2786,27-04-2023 02:00,3,2,0,25.42183852,0,0.766814372,12966,Normal Operation
2787,27-04-2023 03:00,3,3,0,25.90142489,0,5.815097267,12700,Normal Operation
2788,27-04-2023 04:00,3,4,0,31.68131476,0,8.95925315,12660,Normal Operation
2789,27-04-2023 05:00,3,5,0,31.45018902,0,5.554369777,12934,Normal Operation
2790,27-04-2023 06:00,3,6,0,31.96995286,0,209.3214117,13979,Increased Renewable Energy Integration
2791,27-04-2023 07:00,3,7,0,32.98040747,0,287.9596367,15977,Increased Renewable Energy Integration
2792,27-04-2023 08:00,3,8,0,25.24947715,0,73.09270982,17412,Normal Operation
2793,27-04-2023 09:00,3,9,0,23.90911967,0,65.1884324,17858,Normal Operation
2794,27-04-2023 10:00,3,10,0,31.98159841,0,201.0479877,18096,Increased Renewable Energy Integration
